Loyalty#,Education,CLV_log,Income_log,TenureMonths,MeanPointsUtilization,TotalFlights_log,TotalPointsRedeemed_log,AverageFlightDistance,LoyaltyStatus_Nova,LoyaltyStatus_Star,Location Code_Suburban,Location Code_Urban,CancelledFlag,Marital Status,Gender
991442,0.24701455644859943,0.3090367225329366,0.644962462560143,0.5408752413452977,-0.4294275402239327,0.27937024882652667,-1.4793473794081922,-0.581565971472122,0,1,0,1,1,1,0
853621,-0.946877258494922,0.30915612365913836,-1.7100379500554295,-1.3932964439210282,-0.4294275402239327,-0.6094005827989964,-1.4793473794081922,-0.2816756996323056,0,1,0,0,0,1,1
173548,0.24701455644859943,0.30950213264245435,0.7259317334503298,1.026505398293462,-0.005507441205153272,0.7505656574012363,0.7819886455672419,-0.4818651327326723,0,1,0,0,0,0,1
937430,0.24701455644859943,0.30950213264245435,0.7259317334503298,1.3729865131361347,-0.1897218580323942,0.33241847505344135,0.6399483905511552,1.235697583100089,0,1,1,0,0,0,0
767089,0.24701455644859943,0.3105801335751202,0.6533231720643699,0.26675162839748034,-0.3789499000655015,0.4911866860114989,0.5138712822186245,0.29327356367946966,0,1,0,0,0,0,0
846950,-0.946877258494922,0.310747935000204,-1.7100379500554295,-0.9174067199202487,-0.0731161753152433,0.22696044871037208,0.7701285999380385,0.8955762349749474,0,1,1,0,0,0,1
910142,-0.946877258494922,0.310747935000204,-1.7100379500554295,1.161479969135788,-0.3044607983624789,0.4875752946571932,0.7262055139085558,0.1759578836875031,0,1,1,0,0,0,0
824486,0.24701455644859943,0.3132143402869106,0.6519854716639885,1.1461735745041841,-0.10267241330388505,0.16982291171001476,0.8315037520679539,1.1179249157849411,0,1,0,1,0,1,1
485258,0.24701455644859943,0.31331727440598317,0.5076841817730475,-0.910449267814974,-0.4294275402239327,-0.2815647139274111,-1.4793473794081922,1.2152063357909177,0,1,0,0,1,0,0
525765,0.24701455644859943,0.31331727440598317,0.5076841817730475,-0.2661892028665505,-0.29265422907082617,0.6690013914248673,0.7920814464292232,-0.13727573820632272,0,1,1,0,0,0,1
924217,-0.946877258494922,0.31336772981298006,-1.7100379500554295,-1.5908880837108255,-0.4294275402239327,-1.4679081939943155,-1.4793473794081922,0.3373084699872396,0,1,0,0,0,1,0
795714,-0.946877258494922,0.3137006943483515,-1.7100379500554295,-0.09921035233996095,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,0,1,1,1
969626,0.24701455644859943,0.31506409427140797,0.5118108886424587,-0.3065424250771428,-0.4294275402239327,0.34160410638357613,-1.4793473794081922,-0.24840757185703624,0,1,0,1,0,0,0
564959,0.24701455644859943,0.3152777731980235,0.6059211222282649,1.05433520671456,-0.20681445593295766,0.3982697752882824,0.7879497790027444,0.597694408246186,0,1,0,1,0,1,1
736109,0.24701455644859943,0.31711701665078224,0.601353788828824,0.712028563135052,-0.3585650814425999,0.6635375863125128,0.6531457947834892,0.12745958088758472,0,1,1,0,0,0,0
994225,0.24701455644859943,0.3172599551952451,0.49857889639231795,0.5742710114506157,-0.33746377740768035,0.6607879183647344,0.7404156396742194,0.29710941195356666,0,1,0,0,0,1,1
819246,0.24701455644859943,0.3173243738957769,0.4594383988430914,0.9903266473460342,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,0,1,1,1
498923,-0.946877258494922,0.3174753447440385,-1.7100379500554295,0.25979417629220575,0.15563645005697233,0.6239123423676449,0.49960554205074253,0.36631109501993314,0,1,0,1,0,1,0
569880,0.24701455644859943,0.3174773575894302,0.5966422837679626,1.5664036816627673,0.0023652991699297694,0.6354888736653503,0.9106322038827602,0.20032620426371633,0,1,1,0,0,0,0
341185,-0.946877258494922,0.31783359008812057,-1.7100379500554295,0.8720499615563667,-0.4294275402239327,0.465463838241917,-1.4793473794081922,0.3493535994277811,0,1,0,0,0,1,0
858106,0.24701455644859943,0.31804890001144326,0.6807322798807164,-0.31906583886663703,-0.1881761569635593,0.5878572685180612,0.863465748170731,0.2570506712036042,0,1,1,0,0,0,1
900133,0.24701455644859943,0.31845730308342435,0.6994653929077851,-0.8798364785517662,-0.10378084940568634,0.3940862784630257,0.8901329040463197,0.36608040143289045,0,1,1,0,0,0,1
635805,0.24701455644859943,0.31876504322557103,0.6568567493737809,-1.3056325473945687,-0.25702069115282583,0.3770705593709155,0.6666841594074463,-0.7160923794153427,0,1,0,1,0,0,0
717308,0.24701455644859943,0.31876504322557103,0.6568567493737809,0.6841987547139536,-0.26846569970130585,0.5722071531832792,0.7038904074376946,-0.034799447819561236,0,1,1,0,0,0,0
625524,0.24701455644859943,0.31897620212256994,0.585140004014991,1.0292883791355716,-0.32752661868027516,0.25892339604143366,0.6116149422563616,0.7732197435894931,0,1,0,0,0,1,1
723347,-0.946877258494922,0.31904256041162415,-1.7100379500554295,-0.7671257544463184,-0.34122757413151034,0.3640021073526133,0.5572096594715857,0.4023678748799829,0,1,0,1,0,0,0
433116,-2.1407690734384435,0.3191993959938557,0.3195644089184476,1.3910758886098484,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,0,0,0,1
547542,-2.1407690734384435,0.3191993959938557,0.3195644089184476,-0.11451674697156523,-0.4294275402239327,0.5753682443638541,-1.4793473794081922,-0.023467759375140094,0,1,0,0,0,0,1
921410,0.24701455644859943,0.319299923284398,0.6000244627118427,0.7955179883983465,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,1,0,1,0,0
685533,0.24701455644859943,0.31968186758874517,0.5430244590285551,1.1893097775568864,-0.1026920516684631,0.422806935078084,0.6401869400138837,-0.04412920874596021,0,1,0,1,0,1,1
492695,0.24701455644859943,0.32031689308928657,0.6689780071082271,-1.1803984094996267,-0.4294275402239327,-0.11153967850397747,-1.4793473794081922,0.31429986366929996,0,1,1,0,0,0,0
818114,0.24701455644859943,0.32031689308928657,0.6689780071082271,1.1628714595568428,-0.4294275402239327,0.6209848661797138,-1.4793473794081922,-0.27070024492536965,0,1,0,0,0,0,1
358586,0.24701455644859943,0.3213974464322275,0.7465429385849847,0.5464412030295176,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,1,0,1,0,1
505962,0.24701455644859943,0.3242077768639798,0.6609706310765617,-0.12147419907683953,-0.4294275402239327,0.5159061548685342,-1.4793473794081922,0.32077887503937697,0,1,0,1,0,0,0
857538,3.2317440938074027,0.3252275438767816,0.4689863216083247,0.045504651449749745,1.1751704718605087,0.4729203650449076,0.929098338874811,-0.34192572126829907,0,1,0,0,0,0,1
786624,0.24701455644859943,0.32632469743064263,0.43601711741758953,-0.1437380458137181,-0.07416002004139575,0.48029018608246743,0.9233325624671174,0.2713104618776666,0,1,0,1,0,1,0
898427,-0.946877258494922,0.32667290146239253,-1.7100379500554295,-1.2764112485524157,-0.08893471930041805,0.5089412774398467,0.8779674107005248,0.36373662845713617,0,1,0,1,0,1,0
462128,0.24701455644859943,0.326686908035321,0.6704191733560644,-0.7559938310778791,-0.36688133601371214,0.3183854855367536,0.5138712822186245,-0.008149285500814658,0,1,0,0,0,0,0
633339,-0.946877258494922,0.32723506598560387,-1.7100379500554295,-1.6173264017108686,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,1,0,1,0
732081,-0.946877258494922,0.32723506598560387,-1.7100379500554295,0.6410625516612514,-0.3646444735603338,0.4911866860114989,0.4965858486930879,0.06607246190918117,0,1,1,0,0,1,1
908519,-0.946877258494922,0.32734307427014137,-1.7100379500554295,1.5844930571364808,0.6373964533544547,0.5722071531832792,0.8235080475039235,0.5445411915271805,0,1,0,1,0,1,1
930893,-0.946877258494922,0.32734307427014137,-1.7100379500554295,0.3697219195555438,0.3404052271017743,0.3183854855367536,0.802532552656161,-0.08207898154049038,0,1,1,0,0,1,1
693625,-0.946877258494922,0.3275630678874073,-1.7100379500554295,1.5149185360837356,0.035067024954225506,0.6297270388206527,0.8467665597256037,-0.04099050142340358,0,1,1,0,0,1,0
596462,-0.946877258494922,0.3277270428352162,-1.7100379500554295,-1.241623988026043,0.2532978433019381,-0.05794742008240066,0.6663717947293778,-0.16919797165500486,0,1,0,1,0,1,0
196845,0.24701455644859943,0.3278850023084805,0.6039276299068358,0.5728795210295609,1.1169471661725612,0.5816435180818614,0.8204167797167011,0.030252514801706765,0,1,1,0,0,1,1
284442,3.2317440938074027,0.32881843431875213,0.44668731269815737,-1.1734409573943523,0.24044045672029848,0.09367575108597302,0.4246369343525365,-0.28808966391553575,0,1,1,0,0,0,1
234256,0.24701455644859943,0.32915409266734447,0.6385930750989655,1.0334628503987362,-0.3199958581525741,0.7433496690041096,0.5722982107109242,-0.4255790421808839,0,1,0,0,0,0,1
182490,0.24701455644859943,0.33026644064873234,0.6902375896504174,0.32658571650284174,-0.16988925465275118,0.5159061548685342,0.8500368044561418,0.7209458967401688,0,1,1,0,0,1,1
985341,0.24701455644859943,0.33050198832148436,0.6387688250565776,0.34606658239761046,-0.29539763893403237,0.5594027284413908,0.6220124905335982,-0.6360547836551833,0,1,0,0,0,0,0
537405,0.24701455644859943,0.33173503553191797,0.5882954190255526,-1.1859643711838463,1.047883441605127,-0.18039153185614232,0.636475193313605,0.15370681078661064,0,1,0,0,0,0,0
193037,0.24701455644859943,0.3322116309140383,0.7333632359074984,-1.1762239382364619,0.7307237890892216,-0.04943994378477217,0.6188698988613673,-0.14525494533889302,0,1,0,0,0,1,0
277145,0.24701455644859943,0.3322116309140383,0.7333632359074984,-0.6544150303408706,-0.15770256299991608,0.3370279315006135,0.7617746166295515,0.42785513520975743,0,1,0,1,1,1,0
550769,-0.946877258494922,0.33247279890968806,-1.7100379500554295,-0.9758493176045548,-0.4294275402239327,0.14544308032312253,-1.4793473794081922,0.37281060091401047,0,1,0,1,0,0,1
245066,-0.946877258494922,0.33249273359172743,-1.7100379500554295,-1.205445237078615,-0.4294275402239327,-0.18039153185614232,-1.4793473794081922,0.4628031709443791,0,1,0,1,0,0,1
696431,-0.946877258494922,0.33249273359172743,-1.7100379500554295,1.066858620504054,-0.0011937581016364786,0.5816435180818614,0.8628942141863913,-0.1228174512025586,0,1,0,0,0,0,1
998507,0.24701455644859943,0.3326721342035628,0.6351032743718491,-0.8213938808674598,-0.23768470589608187,0.3898749841128038,0.6343607539973509,0.321253147857437,0,1,0,1,0,1,1
283822,0.24701455644859943,0.33328991089032256,0.5822569332229928,-0.4401255054984142,-0.4294275402239327,0.5363530076536273,-1.4793473794081922,0.39934229745525573,0,1,0,0,0,0,0
221345,0.24701455644859943,0.33342339804226406,0.41447450242640504,0.09838128744983628,-0.4294275402239327,0.4268056705371153,-1.4793473794081922,-0.5598854738784443,0,1,0,1,0,0,0
530119,0.24701455644859943,0.33362460323683424,0.7137452287375409,-1.055164271604685,-0.4294275402239327,-0.2123544791872039,-1.4793473794081922,0.8529230026003117,0,1,0,0,0,0,1
106946,0.24701455644859943,0.3354800385566961,0.5109213912000315,-0.23696790402439735,0.02492835024005451,0.7360505771866641,0.9158700595833538,0.34867753752306746,0,1,0,0,0,0,0
493800,0.24701455644859943,0.3370748939852916,0.6798248825069455,0.7245519769245461,1.5464562185003736,0.43865269710923793,1.0160150896015372,0.12563345197858772,0,1,0,1,0,0,1
299204,1.4409063713921209,0.33733127009421576,0.4204047558533307,-1.2318835550786584,-0.4294275402239327,-0.29387184757445317,-1.4793473794081922,1.0120706541351643,0,1,0,0,0,1,0
352377,1.4409063713921209,0.33733127009421576,0.4204047558533307,0.8581350573458175,-0.4294275402239327,0.5089412774398467,-1.4793473794081922,0.30591500851535475,0,1,0,0,1,1,1
680839,1.4409063713921209,0.33733127009421576,0.4204047558533307,-0.5124830073932696,-0.38599905162446996,0.3940862784630257,0.31628321489485994,0.14250638685719194,0,1,0,1,0,1,1
694158,1.4409063713921209,0.33733127009421576,0.4204047558533307,1.132258670293635,0.07095794597601807,0.6690013914248673,0.7116028167512083,-0.29328197689751656,0,1,0,0,0,1,0
310681,0.24701455644859943,0.3377107879360785,0.6143512232249388,-1.4642624553948285,0.5901467863372142,-0.8562423657957255,0.406681428425073,-0.5339709928981982,0,1,0,0,0,1,1
439574,0.24701455644859943,0.3381676757644578,0.6747131844629729,0.05385359397607913,0.6109129238701249,0.7717334029510173,0.7536877132877496,-0.24359609366564805,0,1,0,1,0,0,1
610096,0.24701455644859943,0.3381676757644578,0.6747131844629729,-0.5236149307617088,-0.09776913082393954,0.5089412774398467,0.8289388548332347,-0.07259110847704953,0,1,0,1,0,0,0
656572,0.24701455644859943,0.33883687282646235,0.6843682427533441,-0.07972948644519227,-0.28314006485342147,0.4024258391502231,0.6566899070971336,0.09745419524241851,0,1,0,0,0,1,0
971488,1.4409063713921209,0.3389401060168328,0.4641994181994793,-0.3997722832878218,0.46333658222395735,0.6180438053668637,0.8529448565191285,-0.07187383726918882,0,1,1,0,0,1,1
973609,1.4409063713921209,0.3389401060168328,0.4641994181994793,-1.564449765710782,-0.4294275402239327,-1.6502403630647908,-1.4793473794081922,-0.38399343254996143,0,1,0,1,0,1,1
158995,-0.946877258494922,0.33934900077076713,-1.7100379500554295,-1.5421859189739036,-0.4294275402239327,-1.4679081939943155,-1.4793473794081922,-0.26102720384299566,0,1,1,0,0,1,0
442252,-0.946877258494922,0.33934900077076713,-1.7100379500554295,1.2894970878728398,-0.23242165460630074,0.5970651418677405,0.6668449115023088,-0.355967313183616,0,1,0,1,0,1,1
365156,-0.946877258494922,0.34048381364762204,-1.7100379500554295,-1.3752070684473143,-0.4294275402239327,-0.771610507269639,-1.4793473794081922,1.4958272523428189,0,1,0,1,0,1,1
757704,-0.946877258494922,0.34048381364762204,-1.7100379500554295,-1.4990497159212015,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,1,0,1,0
142800,0.24701455644859943,0.3411143472634317,0.5152280754860323,-1.6242838538161433,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,1,0,0,0
475034,0.24701455644859943,0.3411381359675259,0.6599255159350531,-1.28893466234191,-0.4294275402239327,-0.12092944236082237,-1.4793473794081922,-0.09981579692631098,0,1,1,0,1,0,1
694497,0.24701455644859943,0.3427390700699562,0.5267821471655921,1.3548971376624206,0.044766034920032,0.49477761611520643,0.7699919415743541,0.16496801726520913,0,1,0,1,0,0,0
644769,-0.946877258494922,0.34335483112021425,-1.7100379500554295,-0.1423465553926633,0.03432822955922126,0.65802626925517,0.5939589935994717,-0.5547123908045645,0,1,0,1,0,0,1
751351,0.24701455644859943,0.3434043189851381,0.6026662430358527,0.6828072642928988,-0.18879568203437266,0.4024258391502231,0.6930256777288866,0.2761048841275547,0,1,1,0,0,0,0
699243,-0.946877258494922,0.34382787052595404,-1.7100379500554295,-0.6335426740250469,-0.03186687749808384,0.5909414471971318,0.4811338585124981,-0.08072403915441556,0,1,0,0,0,0,0
543449,0.24701455644859943,0.34424339282615163,0.6385747595079764,-1.3988624056052479,2.9253606278695745,-0.6516694070847796,0.500715887703703,0.5823036848043194,0,1,0,1,0,1,0
756833,0.24701455644859943,0.34424339282615163,0.6385747595079764,1.023722417451352,-0.24135210452599695,0.6771097851856824,0.6624074557295081,-0.05141945110814169,0,1,0,1,0,1,0
180140,0.24701455644859943,0.34468056041696177,0.6095346067438533,1.1531310266094588,-0.040241631046109554,0.6496683793325253,0.7725688538397953,-0.2914282989682585,0,1,1,0,0,0,0
108440,0.24701455644859943,0.3447774722944206,0.7409747765410439,1.2310544901885334,-0.2761917790248658,0.49477761611520643,0.580566485452304,-0.11303262161937112,0,1,0,1,0,0,0
322294,0.24701455644859943,0.34601503853192705,0.6234626662302304,-1.3849475013946988,-0.020019622736980415,-0.2123544791872039,0.5012450606420027,-0.13074280954938305,0,1,1,0,0,0,0
489856,0.24701455644859943,0.3464991208532236,0.6007207652006498,-1.301458076131404,-0.4294275402239327,-0.22337732167976898,-1.4793473794081922,-0.577034166081552,0,1,1,0,0,0,1
702478,0.24701455644859943,0.34656233677996146,0.464951116830225,0.3140623027133474,-0.29893421267385534,0.569030216867943,0.6251698329681572,-0.31477872946923635,0,1,0,1,0,0,0
974617,0.24701455644859943,0.34712918949349547,0.5374153306417067,-0.7977385437095262,-0.37876780363680185,0.5722071531832792,0.42383484437638347,-0.20081082702141875,0,1,0,0,0,0,1
909242,0.24701455644859943,0.3471667090190879,0.4601816850939726,-0.4470829576036888,0.02599708522883448,0.5159061548685342,0.8578803450139152,0.27712115360355805,0,1,1,0,0,0,1
847609,0.24701455644859943,0.34723779615807965,0.5421811976411717,1.0111990036618577,-0.28039766184762177,0.6607879183647344,0.5895544472443792,-0.5181747034423484,0,1,0,0,0,0,1
200764,0.24701455644859943,0.34764056176007574,0.7190090199305822,-1.5561008231844526,-0.4294275402239327,-0.9901695342991295,-1.4793473794081922,-1.2212478650276868,0,1,0,1,1,0,1
386936,0.24701455644859943,0.34764056176007574,0.7190090199305822,-1.4489560607632246,-0.4294275402239327,-0.771610507269639,-1.4793473794081922,-0.3860852493603264,0,1,1,0,0,0,1
313461,0.24701455644859943,0.34777676763916704,0.4148395756183019,1.698595271662984,-0.3364742980996704,0.655252534115383,0.49565258123766215,-0.37638225195008196,0,1,0,0,0,1,1
108528,0.24701455644859943,0.34778861106350445,0.48826437962960134,0.7162030343982168,-0.35172306278729587,0.6717157316243657,0.5038255538820873,-0.043903733506099704,0,1,1,0,0,1,1
671933,-0.946877258494922,0.3480451963905632,-1.7100379500554295,0.49913052871365055,-0.07446879001732597,0.5970651418677405,0.7071102547126541,-0.0846819152882732,0,1,1,0,0,1,1
772438,0.24701455644859943,0.3485168079421592,0.498635263376199,1.4523014671362644,-0.3573960682955687,0.655252534115383,0.33988942710838,0.10785546244849258,0,1,0,0,0,0,1
263812,-0.946877258494922,0.3487594642944268,-1.7100379500554295,0.9722372718723202,0.3533027885491594,0.5816435180818614,0.7884948112267914,0.37616240315146493,0,1,0,0,0,1,0
593684,0.24701455644859943,0.34975928145809854,0.45600110803553223,0.2417048008184922,-0.16880835378398287,0.5396975930819279,0.6682961128247208,-0.12130816869867199,0,1,1,0,0,1,0
515639,0.24701455644859943,0.34977308113102396,0.6346037847400361,-0.2522742986560013,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,0,1,0,0,1,1,1
361827,0.24701455644859943,0.35020475177079097,0.6941580565827824,-0.3176743484455821,-0.3259413356146877,0.4541119383369107,0.6643096677430841,0.5337058952775191,0,1,0,1,0,0,0
641327,-0.946877258494922,0.35083725750445555,-1.7100379500554295,-0.014329436655611672,-0.365780479509253,0.6061411556898859,0.48071446300535553,0.09630007690103547,0,1,0,1,0,1,0
